1,1.4,1.2,0.7,3.5,22.5,2.0,1.7,1.5,1.3,2.8,1.0,7.8,0.7,1.2,1.4,1.5,1.7,1.4,1.3,1.2,1.6,0.9,1.8,1.2,1.3,1.0,0.9,1.1,1.0,1.3,1.0,1.6,5.3,1.2,1.4,1.0,1.9,24.4,3.0,1.4,3.0,1.3,1.5,2.2,1.2,1.3,0.9,1.3,2.2,1.3,1.2,1.2,1.1,1.2,1.1,3.0,1.4,1.2,2.4,0.8,1.0,1.5,1.3,0.7,0.6,2.8,1.0,1.3,1.1,1.3,1.2,2.5,15.7,0.9,2.0,1.3,1.1,0.8,1.7,1.2,0.9,2.1,1.1,1.3,0.9,1.1,1.3,1.1,1.1,1.3,1.0,0.9,1.1,1.7,0.8,1.0
2,2.4,1.4,0.7,3.2,16.9,0.9,2.8,1.5,2.3,10.1,1.3,9.5,1.5,2.8,1.9,1.5,0.5,3.6,2.0,1.3,1.0,1.0,1.1,1.1,1.2,0.8,1.4,2.0,1.4,2.6,1.3,1.0,2.1,1.5,1.0,1.3,2.1,11.8,9.1,0.6,2.9,1.4,1.1,0.8,1.1,1.1,1.4,0.9,3.6,0.8,1.0,1.1,1.1,1.2,1.7,9.1,1.6,0.9,1.4,0.8,1.5,0.9,0.6,0.7,1.7,2.6,1.0,0.5,1.1,1.2,0.9,1.3,17.3,1.2,1.7,1.1,0.8,1.0,0.5,1.1,0.9,0.9,0.5,0.7,1.6,4.6,1.0,1.0,0.9,1.0,0.7,0.9,1.0,1.6,1.0,1.4
2,3.1,1.8,0.0,3.3,0.2,1.9,5.0,6.4,2.7,12.9,1.7,35.9,2.2,1.9,0.9,2.0,1.8,0.7,1.4,3.0,1.2,1.5,1.8,1.0,0.8,0.7,1.7,1.5,1.3,3.2,1.3,2.1,3.6,1.6,1.0,1.2,0.6,0.8,2.8,0.7,4.1,1.0,1.7,1.3,1.2,1.6,1.1,1.2,3.5,1.8,0.8,1.2,1.3,0.8,2.1,2.8,1.1,1.3,0.5,1.2,0.8,1.5,1.2,0.6,1.0,3.0,0.7,0.5,0.8,1.6,1.2,1.0,18.1,0.9,1.2,1.1,1.1,1.1,0.7,1.0,0.8,1.2,1.0,0.8,8.8,0.7,0.7,0.9,0.6,1.1,1.0,0.8,1.0,1.5,1.1,0.8
2,3.5,2.8,0.4,21.8,112.5,7.9,0.5,0.4,1.0,0.1,0.6,0.1,3.8,3.0,20.0,3.1,4.2,0.9,8.4,2.6,2.6,1.2,3.5,3.1,2.6,5.9,1.7,1.8,0.7,0.9,1.1,0.0,1.9,3.1,1.8,1.4,56.0,295.0,0.4,1.4,8.2,3.8,2.6,9.0,1.4,1.1,1.7,1.8,4.1,17.0,2.0,2.2,1.1,3.2,2.3,0.4,3.1,0.8,25.4,2.6,7.9,21.6,0.8,1.2,1.7,7.6,1.8,3.0,1.2,11.6,7.0,5.6,0.5,2.8,17.3,2.3,3.1,1.0,0.1,0.6,1.4,1.8,0.4,1.0,4.6,3.1,1.4,0.5,3.6,1.7,1.1,0.5,0.9,4.0,4.2,0.6
2,25.4,23.0,16.6,4.2,13.3,0.8,1.1,5.7,6.5,0.1,1.1,3.9,3.0,2.7,9.4,22.7,4.5,0.8,2.8,7.2,0.9,3.0,1.2,0.8,0.9,1.5,2.7,1.7,4.2,18.5,2.3,1.2,1.9,4.6,1.3,1.8,3.7,37.5,6.3,5.9,3.7,1.4,48.6,1.3,2.2,5.2,1.8,1.0,11.7,1.4,1.4,1.7,1.0,1.4,5.0,6.3,1.1,1.2,1.5,1.6,1.0,1.4,0.7,0.2,1.1,2.1,4.4,2.1,1.8,1.3,1.1,0.3,1.5,4.0,29.8,1.3,2.7,1.6,0.1,1.2,2.7,1.0,0.9,0.6,1.7,2.1,0.2,2.1,0.5,1.4,1.2,0.5,0.9,7.4,1.3,0.4
2,5.2,3.4,1.3,26.7,5.0,0.8,1.5,14.4,3.0,1.3,8.0,0.0,1.0,1.0,1.2,2.0,9.6,1.6,1.7,1.7,1.4,1.4,1.4,1.6,1.1,0.5,2.0,0.8,1.2,2.3,1.5,1.0,2.0,1.6,0.7,1.2,1.3,3.5,4.1,0.8,4.2,1.0,1.8,1.2,1.1,1.0,0.9,1.0,5.3,1.2,1.1,1.5,1.0,0.8,2.0,4.1,1.3,1.1,1.3,1.1,0.7,1.3,0.9,1.0,1.0,0.9,2.8,1.1,2.3,1.2,1.2,0.3,9.5,1.2,1.1,1.1,0.9,1.0,0.7,1.2,1.0,1.8,0.9,1.2,1.4,1.0,0.8,1.0,0.5,1.1,0.7,0.8,1.1,5.4,1.1,1.3
2,1.6,0.9,0.9,3.8,1548.7,6.1,2.4,2.0,0.8,0.9,1.2,2.7,1.8,2.4,6.5,1.2,0.0,2.5,1.3,2.0,0.4,1.5,0.8,1.1,1.2,1.0,1.3,2.1,1.1,1.7,1.3,0.0,0.1,0.7,1.0,1.5,22.5,965.6,0.5,0.6,1.6,0.9,1.0,0.3,1.3,2.4,1.0,1.1,2.6,4.5,1.2,0.8,0.8,0.4,1.1,0.5,0.5,1.2,1.0,0.9,4.6,6.0,1.2,1.4,2.6,1.0,2.1,1.2,0.8,2.0,1.4,4.6,3.5,1.4,1.4,0.8,1.3,1.1,0.6,1.1,1.4,0.7,0.3,0.7,0.5,1.7,0.6,0.9,0.9,0.9,0.9,0.9,1.0,2.3,0.9,1.0
2,1.4,1.8,0.7,12.6,566.5,40.3,0.9,0.1,0.5,0.2,0.3,7.7,4.5,11.5,16.6,2.1,1.5,6.3,27.5,0.7,1.5,0.7,4.3,1.8,4.2,10.4,1.4,0.8,1.1,1.7,1.0,0.0,3.0,2.5,2.0,1.8,70.9,562.2,4.2,0.7,2.6,4.1,2.6,1.9,1.0,0.5,1.2,1.2,2.8,38.2,3.1,1.3,0.9,0.0,0.7,4.2,4.4,0.6,75.5,1.3,7.8,49.9,0.5,0.4,2.6,14.7,2.5,1.1,1.3,11.0,8.5,1.7,1.8,3.1,7.4,1.7,3.2,1.7,0.2,0.8,1.4,1.0,0.3,0.7,7.8,19.9,0.2,0.5,0.7,0.9,2.5,0.4,0.7,3.2,2.1,2.9
2,1.4,0.9,1.1,4.7,142.8,7.3,0.9,0.6,0.7,1.0,0.9,0.5,4.5,1.8,4.3,1.8,0.2,2.5,5.6,1.1,1.5,0.9,1.7,1.1,1.9,4.1,1.4,1.2,1.6,2.9,1.2,0.2,0.8,0.7,1.1,1.2,13.6,106.7,1.6,0.8,2.0,2.3,1.1,1.1,1.2,1.1,1.0,0.9,2.8,6.1,1.4,1.3,0.9,1.9,1.0,1.6,1.7,0.8,10.3,1.0,3.6,6.2,1.7,1.6,1.7,3.0,3.6,0.7,1.0,2.3,2.3,11.3,2.1,1.4,2.2,2.2,1.3,1.2,1.1,1.0,0.8,1.1,0.5,0.8,1.6,3.4,0.7,1.1,1.4,0.8,1.1,0.8,0.9,2.7,0.9,1.1
2,1.3,2.2,0.2,6.9,10.9,29.9,1.2,0.3,0.3,0.4,0.3,1.2,6.4,2.2,5.1,1.1,0.6,0.3,13.6,0.9,2.0,0.5,5.4,1.5,3.3,12.0,1.0,0.9,1.1,0.7,1.4,0.0,3.9,1.5,4.4,1.7,42.2,22.0,2.9,1.1,5.9,4.4,1.5,2.9,2.1,1.0,1.8,1.2,5.5,40.4,1.7,1.8,1.5,0.3,1.5,2.9,4.4,1.3,9.6,0.8,2.9,65.8,1.0,0.8,1.0,2.4,0.6,0.8,1.9,6.8,4.8,6.0,2.2,5.1,3.6,4.1,4.5,1.7,1.1,1.1,1.1,1.3,0.4,1.2,3.2,2.3,0.1,0.4,0.4,0.6,2.3,0.5,0.9,0.9,1.5,1.2
2,2.3,0.8,1.2,4.8,5.1,1.5,1.0,0.9,0.7,1.2,1.3,9.8,0.5,0.9,0.9,0.9,0.3,0.4,1.1,1.6,1.2,1.0,1.3,1.0,1.0,0.8,1.0,0.9,0.8,2.0,1.0,0.6,0.5,1.2,1.0,1.0,1.7,4.5,3.0,0.7,2.7,1.3,0.9,1.0,1.1,0.6,0.8,0.9,1.9,1.4,0.9,1.2,1.0,0.5,1.2,0.9,1.2,1.1,0.8,1.1,1.3,1.4,1.1,1.4,1.3,0.7,0.8,1.4,1.6,1.0,1.0,2.0,1.7,0.9,0.6,0.8,0.6,1.0,1.2,1.0,1.1,1.4,1.0,1.2,0.8,1.8,0.7,0.8,0.9,0.9,0.6,1.0,1.0,2.3,0.9,1.1
2,0.8,0.7,1.1,4.7,28.0,1.7,1.0,1.4,0.8,1.6,1.2,0.3,0.8,1.4,1.5,1.0,0.3,1.6,1.0,1.0,0.6,0.9,0.5,1.0,1.3,0.6,0.8,0.9,1.2,1.3,0.9,1.9,1.1,1.1,1.0,0.9,1.7,22.4,1.0,0.9,1.0,0.7,0.8,0.5,1.0,1.1,0.7,1.2,0.9,1.8,1.1,0.5,1.0,0.9,1.0,1.0,0.7,0.9,1.2,0.8,1.1,1.7,1.3,1.0,0.9,0.9,1.2,1.7,1.1,1.3,1.0,0.4,0.9,0.7,1.5,0.6,0.8,0.9,2.1,1.0,1.5,0.8,1.3,1.0,0.5,1.3,1.0,0.9,1.4,1.4,0.8,1.0,1.0,2.6,0.8,1.2
2,2.1,0.9,1.3,3.6,2.5,5.4,1.2,1.2,1.0,1.3,1.1,48.6,1.3,1.3,1.2,1.4,1.3,0.3,4.2,1.3,1.0,1.4,0.7,0.8,2.0,1.2,1.2,1.5,1.9,2.6,1.2,0.6,0.8,1.9,1.1,1.0,8.7,2.3,5.2,1.3,0.9,1.0,1.9,0.4,1.3,1.2,1.1,1.0,1.3,7.0,1.8,0.8,1.0,0.6,1.5,1.5,1.4,0.3,4.9,1.1,1.2,21.6,0.9,0.8,1.1,3.7,1.4,1.6,1.0,1.8,0.7,0.2,1.9,1.0,2.0,1.1,1.1,1.3,0.5,1.0,1.4,0.7,0.7,0.9,1.2,2.1,0.6,1.0,0.6,1.6,0.6,0.9,0.9,1.8,0.6,0.7
2,1.6,0.7,0.8,3.8,0.2,2.2,1.2,2.1,1.6,1.9,1.6,0.0,0.8,0.7,0.7,1.1,0.9,0.8,1.0,2.2,1.4,0.8,2.0,1.2,0.9,1.5,0.9,0.9,0.9,2.1,0.9,0.9,0.9,1.1,0.9,0.9,0.9,0.2,2.1,1.0,2.6,1.1,0.9,1.7,1.5,0.9,0.9,1.1,1.3,1.7,0.7,1.0,1.0,0.6,1.1,2.1,1.3,0.8,0.7,1.4,1.5,1.0,1.3,1.7,0.8,0.5,0.9,1.4,1.0,1.0,1.1,1.7,2.6,0.9,0.8,1.1,0.6,0.9,1.3,1.1,1.3,1.6,0.8,1.2,1.4,0.8,0.9,0.9,1.1,1.2,0.6,1.1,1.1,2.4,0.8,1.6
2,2.1,3.3,0.7,4.1,44.6,5.9,1.0,1.9,1.3,0.1,0.9,1.2,4.0,1.1,9.6,3.2,3.6,1.3,3.9,2.3,2.2,0.9,2.3,1.6,2.2,3.4,1.8,0.7,0.8,1.5,0.9,0.0,1.9,3.0,1.0,1.2,17.8,109.8,1.9,1.0,9.4,2.9,3.2,3.5,1.0,1.1,1.9,1.3,5.6,9.7,0.9,1.3,1.1,1.8,1.2,1.9,1.9,0.8,7.0,3.6,2.9,11.8,0.7,0.6,0.8,0.3,2.0,2.5,0.8,4.9,2.9,0.3,0.4,2.7,6.7,1.8,1.8,1.0,0.2,0.6,1.7,1.3,0.4,0.8,2.6,1.6,0.5,0.5,0.7,0.7,1.0,0.7,0.9,3.6,2.9,0.3
2,3.2,3.3,0.9,5.2,14.7,4.6,1.3,2.2,1.3,0.3,0.8,41.9,2.3,1.3,1.9,5.0,2.6,0.6,4.4,1.5,1.5,1.3,1.9,1.0,1.9,2.3,1.5,1.0,1.7,2.0,1.2,1.0,1.8,1.6,1.5,1.2,7.7,19.5,0.6,0.8,2.3,1.5,4.0,1.4,1.0,1.7,1.3,1.3,3.7,6.2,0.7,1.2,1.3,0.3,1.2,0.6,2.1,1.8,2.7,3.8,0.9,6.5,1.1,0.5,1.4,1.0,1.2,0.6,0.6,2.8,4.2,0.9,1.1,2.0,3.6,1.1,3.6,1.3,0.2,1.1,0.9,1.1,1.1,0.6,1.4,1.9,0.7,0.7,1.2,1.4,2.0,0.7,1.0,3.3,1.9,0.5
2,2.1,3.3,0.7,4.1,44.6,5.9,1.0,1.9,1.3,0.1,0.9,1.2,4.0,1.1,9.6,3.2,3.6,1.3,3.9,2.3,2.2,0.9,2.3,1.6,2.2,3.4,1.8,0.7,0.8,1.5,0.9,0.0,1.9,3.0,1.0,1.2,17.8,109.8,1.9,1.0,9.4,2.9,3.2,3.5,1.0,1.1,1.9,1.3,5.6,9.7,0.9,1.3,1.1,1.8,1.2,1.9,1.9,0.8,7.0,3.6,2.9,11.8,0.7,0.6,0.8,0.3,2.0,2.5,0.8,4.9,2.9,0.3,0.4,2.7,6.7,1.8,1.8,1.0,0.2,0.6,1.7,1.3,0.4,0.8,2.6,1.6,0.5,0.5,0.7,0.7,1.0,0.7,0.9,3.6,2.9,0.3
2,4.8,1.9,0.4,0.7,12.2,2.0,3.4,0.5,1.8,0.3,0.6,30.1,0.9,0.6,1.9,1.8,1.2,1.8,2.6,2.3,1.2,2.2,1.1,0.9,1.1,0.6,1.6,1.8,1.9,1.3,1.6,1.2,2.3,0.9,1.2,1.3,2.1,25.1,1.3,0.7,1.6,1.0,2.3,1.0,1.3,2.5,1.6,1.2,2.1,1.1,1.4,1.1,1.4,1.3,1.2,1.3,2.7,1.5,1.6,1.5,0.6,1.5,1.4,0.1,1.6,13.8,0.5,0.2,1.6,1.4,1.4,9.6,7.7,1.2,2.3,1.0,2.4,1.3,0.5,1.4,0.6,0.8,1.4,0.7,1.3,1.1,0.4,1.7,0.8,1.4,1.2,0.6,1.0,0.7,1.4,0.4
0,0.8,0.7,0.8,2.2,0.1,1.8,1.4,1.1,1.3,1.2,1.0,0.9,1.0,0.9,0.7,1.3,0.8,1.0,0.8,1.5,1.0,1.0,1.7,1.3,0.8,1.1,1.0,0.9,0.9,2.0,0.9,1.1,1.0,1.2,1.0,0.9,0.6,0.1,1.7,0.9,1.6,1.1,0.8,1.7,1.1,0.9,0.6,1.1,1.0,1.2,0.7,0.9,1.1,0.7,1.0,1.7,1.2,1.0,0.5,0.8,1.2,0.7,1.1,1.3,0.8,0.6,1.0,1.3,1.0,1.2,0.9,1.0,1.3,0.8,0.9,1.2,0.7,1.0,1.0,1.1,1.0,1.2,0.8,1.0,0.4,1.2,1.2,0.9,0.9,1.2,0.6,1.1,1.0,1.2,0.8,0.7
0,0.9,0.8,1.1,2.7,0.6,1.0,1.2,1.9,1.0,1.3,1.2,1.7,1.2,1.2,0.8,0.7,0.4,1.1,1.0,1.7,1.1,1.0,1.3,1.0,1.2,0.9,1.0,0.8,1.1,2.5,1.1,2.2,0.6,1.2,1.1,1.1,0.3,0.7,3.4,1.1,1.8,1.2,0.8,1.2,1.2,1.1,1.3,1.0,1.0,1.4,1.0,0.9,1.1,0.8,1.1,3.4,1.1,1.3,0.4,1.4,1.2,0.8,1.1,1.2,0.7,0.5,1.0,2.1,1.2,0.9,0.9,0.4,1.3,0.9,0.9,1.0,0.8,1.1,1.5,1.2,1.3,1.1,1.0,1.3,0.4,1.4,1.0,0.9,1.2,1.0,0.7,1.0,1.1,1.0,1.2,0.7
0,5.4,4.9,14.1,3.4,0.8,2.1,0.8,7.4,7.1,0.3,2.0,0.0,1.1,2.9,2.0,18.0,2.0,1.0,0.9,9.0,0.9,1.3,0.8,1.4,0.6,1.1,1.2,1.1,0.9,2.6,0.9,1.4,2.2,3.3,0.7,0.9,3.8,1.6,4.8,3.0,2.8,1.0,16.2,1.0,1.2,1.1,0.8,1.1,3.4,2.0,0.6,0.8,1.0,0.8,1.3,4.8,0.7,0.8,0.8,1.3,1.1,1.3,0.7,2.1,1.1,4.1,13.3,1.1,1.7,1.6,0.9,0.4,0.5,1.3,25.6,0.9,0.8,1.0,0.8,0.9,2.4,1.0,0.8,0.8,0.7,1.0,1.1,1.0,0.8,1.1,0.8,1.1,1.0,2.9,0.7,0.6
0,9.2,5.6,12.5,3.8,1.0,1.4,1.0,10.7,6.1,0.4,1.8,15.6,1.1,4.5,2.0,16.1,1.2,2.6,1.0,5.5,0.9,1.8,0.9,0.9,0.9,0.8,1.8,1.0,1.6,2.2,1.4,1.1,1.7,2.0,1.0,1.2,1.1,1.6,2.6,2.7,2.0,1.0,23.0,0.9,1.5,1.5,1.1,1.0,6.1,1.3,1.1,0.9,1.0,1.6,1.6,2.6,1.0,1.5,1.1,1.5,1.2,1.3,1.3,1.4,1.1,6.8,12.1,1.0,1.6,1.3,1.2,0.7,0.8,1.3,19.5,0.9,1.3,1.2,1.2,1.1,1.9,0.9,1.2,0.8,0.8,1.1,0.7,1.4,1.0,1.1,1.0,0.9,1.1,2.2,1.2,0.6
0,11.9,12.4,2.1,2.0,1063.7,1.6,13.3,5.9,5.0,6.6,1.4,0.0,1.5,1.9,4.2,2.6,4.9,0.9,0.6,5.8,0.3,1.8,0.6,0.6,1.0,0.3,1.4,1.3,1.4,4.0,1.5,1.1,0.7,1.0,1.0,1.4,1.1,478.8,0.1,1.1,8.3,0.5,2.1,0.4,1.3,2.1,0.9,1.0,14.6,1.0,1.3,0.8,0.8,1.3,2.1,0.1,0.3,1.3,0.4,1.3,1.5,0.4,1.5,1.0,0.9,2.6,3.3,1.3,1.6,1.7,1.0,0.5,53.3,1.3,1.6,0.7,0.9,1.1,2.1,1.3,1.3,1.0,0.9,0.8,1.2,0.7,1.0,1.2,2.0,1.0,0.6,1.0,1.0,1.5,1.3,1.0
0,3.5,3.7,1.6,3.9,1.6,2.5,3.2,1.4,3.1,4.5,0.8,1.1,0.8,1.3,1.2,1.3,0.0,3.2,2.6,2.6,1.3,0.9,1.5,1.1,1.6,1.7,1.4,0.6,1.2,2.9,1.3,1.2,0.4,2.5,1.2,1.1,2.2,1.8,1.9,1.5,10.3,2.2,1.3,1.5,1.3,0.9,1.7,0.9,6.7,2.0,1.2,1.9,1.0,1.7,1.8,1.9,1.3,1.0,1.3,0.8,1.1,2.4,1.4,1.4,0.6,1.2,1.8,1.1,1.9,1.1,1.1,0.0,38.3,1.1,0.9,1.6,0.8,1.2,1.4,1.1,1.1,1.4,0.8,1.4,0.6,2.4,0.7,1.0,1.3,0.9,0.8,1.0,0.8,1.3,0.9,0.8
0,2.2,4.5,1.4,3.3,2.4,2.3,4.7,2.8,4.0,5.3,1.5,5.4,1.1,2.0,1.5,1.4,1.1,1.4,1.4,2.4,0.7,1.0,0.6,1.3,1.3,1.0,1.7,0.4,1.1,3.3,1.2,0.5,1.0,2.5,0.9,1.2,1.9,1.6,1.6,0.8,7.6,1.1,1.3,0.5,1.1,1.0,1.4,0.9,4.9,2.4,0.9,0.9,1.0,1.4,1.7,1.6,0.7,0.9,1.8,0.9,1.8,2.3,0.9,1.6,1.1,0.6,1.8,0.6,1.7,1.0,0.9,0.1,27.2,0.9,0.8,0.9,0.6,0.9,0.8,0.9,1.6,0.7,0.4,1.0,0.4,1.4,0.6,0.8,0.8,0.8,0.5,1.1,0.8,1.5,1.1,0.9
0,9.7,12.3,0.5,3.1,0.5,1.9,7.4,14.6,1.8,9.5,2.2,3.9,1.3,1.2,1.3,0.9,0.3,0.8,1.8,2.7,1.2,1.9,1.2,1.1,1.5,1.2,2.2,1.3,1.2,6.6,1.3,1.4,0.9,1.6,1.2,1.2,1.0,0.4,0.7,0.9,10.1,1.5,1.3,1.4,1.4,1.1,1.4,0.9,29.2,1.1,0.9,2.0,1.1,1.9,2.5,0.7,1.6,0.9,1.1,0.9,1.7,0.9,1.7,0.9,0.8,1.3,0.8,0.3,1.6,0.7,1.6,0.3,41.0,1.1,0.7,1.1,1.6,1.3,1.7,1.0,1.3,1.0,0.7,1.1,0.3,0.8,0.8,1.2,1.1,0.8,0.8,0.9,1.1,1.2,1.5,0.6
0,0.7,0.8,0.9,1.3,12.1,1.4,1.2,0.5,1.0,1.2,0.7,9.3,1.2,1.0,0.9,0.9,1.0,1.1,0.9,0.7,0.6,0.9,0.7,1.0,0.9,0.4,1.1,0.7,1.0,0.7,0.9,0.9,1.1,0.8,1.0,0.9,2.2,5.2,1.3,0.5,0.6,0.7,0.8,0.3,0.7,0.9,0.7,1.0,0.6,1.7,1.0,0.6,0.9,0.7,0.8,1.6,0.6,1.2,1.6,1.0,0.8,1.9,1.1,0.9,1.7,1.1,0.8,0.7,0.7,1.1,0.8,2.2,0.7,0.8,0.9,0.7,0.9,1.1,1.2,1.0,1.1,0.5,1.3,0.7,2.3,1.2,0.9,1.0,1.0,0.9,1.3,1.0,1.0,0.9,0.8,1.4
